-1.411753205301655728e-08 -1.370873738243045482e-10
-1.398644724896335055e-08 -2.066031052801262057e-10
-1.385369228793894139e-08 -2.749223925539776455e-10
-1.371783076667089281e-08 -3.419870292643478830e-10
-1.357843512488001683e-08 -4.071963896099764283e-10
-1.343531938012492290e-08 -4.713067518858936249e-10
-1.328988117252779536e-08 -5.346606436920565056e-10
-1.314195608806332589e-08 -5.977538120728933599e-10
-1.298923735809995449e-08 -6.614275586762446137e-10
-1.283764940233900666e-08 -7.246355697622832909e-10
-1.268406638720620024e-08 -7.874128732650409426e-10
-1.252203801947790984e-08 -8.502655760216889666e-10
-1.235969832400975036e-08 -9.117950489141871711e-10
-1.219684414543494149e-08 -9.715030669514620746e-10
-1.202909051458156840e-08 -1.029718356918271803e-09
-1.185977124849404394e-08 -1.086051111448814877e-09
-1.168777060418485710e-08 -1.139794743943246362e-09
-1.151413352585938576e-08 -1.191321968183441752e-09
-1.133992954669944597e-08 -1.241798150753519789e-09
-1.116128097437373789e-08 -1.290869823115088913e-09
-1.098041185655724383e-08 -1.338530485521679153e-09
-1.079970375325055490e-08 -1.385716014893173739e-09
-1.061659712402251678e-08 -1.432172365614879039e-09
-1.043152038291652140e-08 -1.477433349702041652e-09
-1.024449988576820154e-08 -1.521451430465412877e-09
-1.005473046620604544e-08 -1.564708228220234515e-09
-9.866558740287178153e-09 -1.606149925942863122e-09
-9.677496563214196912e-09 -1.644106058577696487e-09
-9.481700599642010115e-09 -1.680301503957806466e-09
-9.286817010068611435e-09 -1.714537868235976938e-09
-9.094189458033158144e-09 -1.745107659982777379e-09
-8.897796867653285230e-09 -1.774257503771484985e-09
-8.701238942171409353e-09 -1.802317359704084679e-09
-8.502283650430728717e-09 -1.828330317662313982e-09
-8.301450153175226828e-09 -1.853234323757153223e-09
-8.104874751453243237e-09 -1.876843751148172867e-09
-7.906189241059115333e-09 -1.899666634174561346e-09
-7.705311716662303015e-09 -1.921169637120753802e-09
-7.506163731725518537e-09 -1.940176728574241641e-09
-7.305062298519838783e-09 -1.957957141076933123e-09
-7.103845696257675164e-09 -1.973575525269124808e-09
-6.902394636290227896e-09 -1.985995085123625753e-09
-6.700153763710698797e-09 -1.996241439940090957e-09
-6.499478921632920005e-09 -2.003907472105038237e-09
-6.298496006599491443e-09 -2.009502735129483153e-09
-6.099033751096349047e-09 -2.013507751410959313e-09
-5.900542792573833063e-09 -2.015604630196490650e-09
-5.699546078314303665e-09 -2.016834101059787955e-09
-5.499033913428733979e-09 -2.016930755698104595e-09
-5.300687062196288560e-09 -2.015500607922594566e-09
-5.103773530320089795e-09 -2.013407858506273071e-09
-4.908168375854837725e-09 -2.010144314852079157e-09
-4.714513885082871426e-09 -2.004496210444248233e-09
-4.520563509140089580e-09 -1.996272682988707489e-09
-4.324208283788250726e-09 -1.986216857289668964e-09
-4.131546354637141780e-09 -1.973960571302603012e-09
-3.941932988406482185e-09 -1.959082711843927133e-09
-3.752265701433040557e-09 -1.942992397910060837e-09
-3.566249566513607542e-09 -1.925499554448848526e-09
-3.379414526864460770e-09 -1.906158540583779896e-09
-3.193427132450293889e-09 -1.886339775557146109e-09
-3.013696701204722623e-09 -1.865816834488237147e-09
-2.833567701565703447e-09 -1.844318287593568157e-09
-2.653709216891503824e-09 -1.822109889736582838e-09
-2.476181442493928276e-09 -1.798035163196233822e-09
-2.299419457124505103e-09 -1.772419917639964606e-09
-2.127360623432365122e-09 -1.746164578132740299e-09
-1.957585647493900326e-09 -1.717812451080009237e-09
-1.788845462805890648e-09 -1.687058485054856071e-09
-1.624387462001290565e-09 -1.655580701291783148e-09
-1.461483631034673743e-09 -1.622787713088568611e-09
-1.299116077321734004e-09 -1.587746912684857362e-09
-1.140357919539962694e-09 -1.552233424256852646e-09
-9.861582983041468891e-10 -1.517059088717808230e-09
-8.329158915341036884e-10 -1.481563491018942416e-09
-6.810440029409595946e-10 -1.445546435327496292e-09
-5.338928241193875264e-10 -1.408654536953059172e-09
-3.882363827174848186e-10 -1.371146304412399168e-09
-2.460104907483412761e-10 -1.333178796140201111e-09
-1.087282902632389246e-10 -1.294332061067274636e-09
2.764152193608000659e-11 -1.254042017327741381e-09
1.599786246137828588e-10 -1.211966321510938497e-09
2.898047713730481341e-10 -1.169607784209328673e-09
4.179500253630959414e-10 -1.126666614148435049e-09
5.396212834025193120e-10 -1.082186824875906348e-09
6.591105597965912461e-10 -1.038540580484205797e-09
7.766859290533030575e-10 -9.948751187341394078e-10
8.902355920727167320e-10 -9.503191765471942152e-10
1.001812247770484142e-09 -9.074052015534076494e-10
