-1.489250540304028474e-04 1.911041705048610628e-04
6.295385619974056598e-04 -6.366989502212387110e-04
6.146913567376733646e-04 -6.192839582250203676e-04
5.991557221564362996e-04 -6.010513323315590977e-04
5.823725136469071802e-04 -5.813704573663649403e-04
5.640792714362425058e-04 -5.599529041657846234e-04
5.440957535816115824e-04 -5.365852621994740600e-04
5.220822353506359998e-04 -5.108698683035973759e-04
4.975402779192113906e-04 -4.822278786338424434e-04
4.698506613102543424e-04 -4.499443736893161180e-04
4.383359740700868887e-04 -4.132417396186717105e-04
4.023454984610730606e-04 -3.713787996893415551e-04
3.613581143043096615e-04 -3.237700967191977264e-04
3.150873161420436152e-04 -2.701063757113458157e-04
2.635650552186367393e-04 -2.104493091383700444e-04
2.071834507923390025e-04 -1.452767396703434307e-04
1.466840226372137794e-04 -7.546723864762522197e-05
8.309770224123279574e-05 -2.228437214061890388e-06
1.765004867033991617e-05 7.301379637474894255e-05
-4.834839648197938747e-05 1.487422450653838862e-04
-1.136072279087110533e-04 2.234691160269086868e-04
-1.769422736126256943e-04 2.958343027299784283e-04
-2.373348675924107976e-04 3.646724703908511291e-04
-2.939627580010679888e-04 4.290474445948301899e-04
-3.462056472895991277e-04 4.882575082172752002e-04
-3.936308726756264885e-04 5.418180164134885242e-04
-4.359656019264507038e-04 5.894286821837173068e-04
-4.730617742809578065e-04 6.309326952579660634e-04
-5.048594039269117470e-04 6.662741288428088290e-04
-5.313530696072256160e-04 6.954591755311080375e-04
-5.525654762109155150e-04 7.185256679538756103e-04
-5.685308052607807245e-04 7.355239784816450721e-04
-5.792891035762825092e-04 7.465106829291879523e-04
-5.848912488133650202e-04 7.515543891829037666e-04
-5.854122837166234354e-04 7.507511191277761340e-04
-5.809694365241981637e-04 7.442449506429250818e-04
-5.717402662275491727e-04 7.322486470032814766e-04
-5.579763309568883719e-04 7.150589969678768218e-04
-5.400086502497712616e-04 6.930626354625502418e-04
-5.182428817237398405e-04 6.667300449057567743e-04
-4.931442388454681906e-04 6.365978729641273400e-04
-4.652143031483741689e-04 6.032421378118857456e-04
-4.349635774628604233e-04 5.672468059235032632e-04
-4.028845176519890909e-04 5.291732023232764833e-04
-3.694296691692470352e-04 4.895355296013387302e-04
-3.349984410440970026e-04 4.487864645813344580e-04
-2.999342109832313927e-04 4.073146544312996080e-04
-2.645312744358308096e-04 3.654534188826305801e-04
-2.290491092471604940e-04 3.234976378050602409e-04
-1.937299731533569038e-04 2.817241737455040019e-04
-1.588152956244027819e-04 2.404105968989512566e-04
-1.245567805779245678e-04 1.998475623675208636e-04
-9.121949003575998511e-05 1.603417949461287146e-04
-5.907611773662999012e-05 1.222088946177363156e-04
-2.839374214100989845e-05 8.575757016926200934e-05
5.839006889667326672e-07 5.126889787074529392e-05
2.765454980074082635e-05 1.897534726194268547e-05
5.267178677870610736e-05 -1.095562704070483350e-05
