4.875000000000000000e+00 7.934325939318309651e-13
4.890625000000000000e+00 7.873075563886999806e-13
4.906250000000000000e+00 7.792309549350950881e-13
4.921875000000000000e+00 7.709773032667233128e-13
4.937500000000000000e+00 7.648432126354520744e-13
4.953125000000000000e+00 7.619905682994254636e-13
4.968750000000000000e+00 7.587057609774461309e-13
4.984375000000000000e+00 7.528376251390855867e-13
5.000000000000000000e+00 7.466272066748713687e-13
5.015625000000000000e+00 7.474328773092453471e-13
5.031250000000000000e+00 7.534854901472542998e-13
5.046875000000000000e+00 7.626428243263927431e-13
5.062500000000000000e+00 7.779438985361375458e-13
5.078125000000000000e+00 7.917096340494256257e-13
5.093750000000000000e+00 7.920177643068460061e-13
5.109375000000000000e+00 7.841594669606710699e-13
5.125000000000000000e+00 7.843519128462872469e-13
5.140625000000000000e+00 8.017844743170299271e-13
5.156250000000000000e+00 8.288996117093716531e-13
5.171875000000000000e+00 8.463046344449332015e-13
5.187500000000000000e+00 8.374974975675075761e-13
5.203125000000000000e+00 8.043562560802741679e-13
5.218750000000000000e+00 7.704614398730547098e-13
5.234375000000000000e+00 7.627960763034735692e-13
5.250000000000000000e+00 7.818472431975198589e-13
5.265625000000000000e+00 8.026055406222531996e-13
5.281250000000000000e+00 8.066605651675662347e-13
5.296875000000000000e+00 8.004647292225719468e-13
5.312500000000000000e+00 7.996423618747416917e-13
5.328125000000000000e+00 8.028543108107299986e-13
5.343750000000000000e+00 8.027385180187085467e-13
5.359375000000000000e+00 8.059599537237061018e-13
5.375000000000000000e+00 8.169375549302304584e-13
5.390625000000000000e+00 8.260311922317353783e-13
5.406250000000000000e+00 8.259547017684665260e-13
5.421875000000000000e+00 8.194588670823454990e-13
5.437500000000000000e+00 8.088870285388738424e-13
5.453125000000000000e+00 7.979429833895879121e-13
5.468750000000000000e+00 7.963345694667056662e-13
5.484375000000000000e+00 8.047885816965527628e-13
5.500000000000000000e+00 8.130206577416920766e-13
5.515625000000000000e+00 8.152952596894580406e-13
5.531250000000000000e+00 8.115473354095015246e-13
5.546875000000000000e+00 8.074023762939808169e-13
5.562500000000000000e+00 8.145537738236952041e-13
5.578125000000000000e+00 8.383201901759895769e-13
5.593750000000000000e+00 8.715605819518967845e-13
5.609375000000000000e+00 9.013847611025194162e-13
5.625000000000000000e+00 9.153208789872135931e-13
5.640625000000000000e+00 9.042574089686283845e-13
5.656250000000000000e+00 8.702819281197760048e-13
5.671875000000000000e+00 8.297322247677318963e-13
5.687500000000000000e+00 7.997622746350185885e-13
5.703125000000000000e+00 7.811755799516650889e-13
5.718750000000000000e+00 7.659711081554887446e-13
5.734375000000000000e+00 7.556594781334136091e-13
5.750000000000000000e+00 7.559265713386054131e-13
5.765625000000000000e+00 7.648653845698794029e-13
5.781250000000000000e+00 7.730069839437248014e-13
5.796875000000000000e+00 7.785906793421337735e-13
5.812500000000000000e+00 7.915791503179669952e-13
5.828125000000000000e+00 8.133350763717128729e-13
5.843750000000000000e+00 8.359261091488157103e-13
5.859375000000000000e+00 8.573208874589066664e-13
5.875000000000000000e+00 8.692248310016026380e-13
5.890625000000000000e+00 8.608721374647743119e-13
5.906250000000000000e+00 8.465016881897824419e-13
5.921875000000000000e+00 8.489217900690959606e-13
5.937500000000000000e+00 8.611513195241893293e-13
5.953125000000000000e+00 8.596689983139671476e-13
5.968750000000000000e+00 8.400775192672627067e-13
5.984375000000000000e+00 8.190935993704351326e-13
6.000000000000000000e+00 8.145359929080664418e-13
6.015625000000000000e+00 8.262175665851856365e-13
6.031250000000000000e+00 8.405253489746078444e-13
6.046875000000000000e+00 8.508453273534111183e-13
6.062500000000000000e+00 8.639107224733821866e-13
6.078125000000000000e+00 8.872052940402108678e-13
6.093750000000000000e+00 9.181774264510611516e-13
6.109375000000000000e+00 9.452913712210131436e-13
6.125000000000000000e+00 9.587968440027960781e-13
6.140625000000000000e+00 9.605983543325979923e-13
6.156250000000000000e+00 9.647895546707752068e-13
6.171875000000000000e+00 9.796267529810220864e-13
6.187500000000000000e+00 9.948818028085448795e-13
6.203125000000000000e+00 9.953363003592508029e-13
6.218750000000000000e+00 9.758725945385737788e-13
6.234375000000000000e+00 9.425440029159348754e-13
6.250000000000000000e+00 9.039061274647430810e-13
6.265625000000000000e+00 8.632488170470797861e-13
6.281250000000000000e+00 8.209999520503163950e-13
6.296875000000000000e+00 7.812146654399831913e-13
6.312500000000000000e+00 7.546893882395822040e-13
6.328125000000000000e+00 7.468837289088814391e-13
6.343750000000000000e+00 7.482075397614862400e-13
6.359375000000000000e+00 7.510791034254227228e-13
6.375000000000000000e+00 7.568112803113535847e-13
6.390625000000000000e+00 7.665443800541904551e-13
6.406250000000000000e+00 7.770354455358119417e-13
6.421875000000000000e+00 7.804398945675250499e-13
6.437500000000000000e+00 7.756327047650501960e-13
6.453125000000000000e+00 7.780423440933992296e-13
6.468750000000000000e+00 8.034604340352580198e-13
6.484375000000000000e+00 8.662648506504999624e-13
