0.000000000000000000e+00,1.360443069399618538e-07
1.562500000000000000e-02,2.144758026653051955e-07
3.125000000000000000e-02,2.535397853732700492e-07
4.687500000000000000e-02,2.766642440150976543e-07
6.250000000000000000e-02,2.797031489245270196e-07
7.812500000000000000e-02,2.712389157279254180e-07
9.375000000000000000e-02,2.565969342468135988e-07
1.093750000000000000e-01,2.453078458875450332e-07
1.250000000000000000e-01,2.451700857139922434e-07
1.406250000000000000e-01,2.450501650347607005e-07
1.562500000000000000e-01,2.337478126932731634e-07
1.718750000000000000e-01,2.261968042217912635e-07
1.875000000000000000e-01,2.439880064663316294e-07
2.031250000000000000e-01,2.704445485787722781e-07
2.187500000000000000e-01,2.802810907050387817e-07
2.343750000000000000e-01,2.735611992369752853e-07
2.500000000000000000e-01,2.657675541121620363e-07
2.656250000000000000e-01,2.731229546332150127e-07
2.812500000000000000e-01,2.933903664296640398e-07
2.968750000000000000e-01,3.082072670217094187e-07
3.125000000000000000e-01,3.061309935698937240e-07
3.281250000000000000e-01,2.868101142435945015e-07
3.437500000000000000e-01,2.620736738201654325e-07
3.593750000000000000e-01,2.488723760354745545e-07
3.750000000000000000e-01,2.498497490713622809e-07
3.906250000000000000e-01,2.606702527835598237e-07
4.062500000000000000e-01,2.741862216818952965e-07
4.218750000000000000e-01,2.771034382170981348e-07
4.375000000000000000e-01,2.680173816285424556e-07
4.531250000000000000e-01,2.584305918087635141e-07
4.687500000000000000e-01,2.536835197457381689e-07
4.843750000000000000e-01,2.571680228340649695e-07
5.000000000000000000e-01,2.718704098997230155e-07
5.156250000000000000e-01,2.867511350608900599e-07
5.312500000000000000e-01,2.943007997473581548e-07
5.468750000000000000e-01,2.998832612669329371e-07
5.625000000000000000e-01,3.034193107557811200e-07
5.781250000000000000e-01,2.958201646773813773e-07
5.937500000000000000e-01,2.745215598694005362e-07
6.093750000000000000e-01,2.547563302729171532e-07
6.250000000000000000e-01,2.560776490600438850e-07
6.406250000000000000e-01,2.703630856893943596e-07
6.562500000000000000e-01,2.750897123158673983e-07
6.718750000000000000e-01,2.671317093239174057e-07
6.875000000000000000e-01,2.660067387366819285e-07
7.031250000000000000e-01,2.871623470093838302e-07
7.187500000000000000e-01,3.157191656791903108e-07
7.343750000000000000e-01,3.269840967693220310e-07
7.500000000000000000e-01,3.113772875650792687e-07
7.656250000000000000e-01,2.794022034868027236e-07
7.812500000000000000e-01,2.563275721306456735e-07
7.968750000000000000e-01,2.580504161074758134e-07
8.125000000000000000e-01,2.773458116432334089e-07
8.281250000000000000e-01,3.008842132159212594e-07
8.437500000000000000e-01,3.123334667578821121e-07
8.593750000000000000e-01,3.001997568101560078e-07
8.750000000000000000e-01,2.699486998585007650e-07
8.906250000000000000e-01,2.366539733185813245e-07
9.062500000000000000e-01,2.148831451652850619e-07
9.218750000000000000e-01,2.089760843613953072e-07
9.375000000000000000e-01,2.199199789406721215e-07
9.531250000000000000e-01,2.527069544724179682e-07
9.687500000000000000e-01,2.898527626676931810e-07
9.843750000000000000e-01,3.045499513313279404e-07
1.000000000000000000e+00,2.939505423109436401e-07
1.015625000000000000e+00,2.805234232584518835e-07
1.031250000000000000e+00,2.857403085283152762e-07
1.046875000000000000e+00,3.050595154655111967e-07
1.062500000000000000e+00,3.189952858145519140e-07
1.078125000000000000e+00,3.150639707326566244e-07
1.093750000000000000e+00,2.938227477385093709e-07
1.109375000000000000e+00,2.734733442999700812e-07
1.125000000000000000e+00,2.750190572069136360e-07
1.140625000000000000e+00,2.925759125241236959e-07
1.156250000000000000e+00,3.127755303267736214e-07
1.171875000000000000e+00,3.284798225661173589e-07
1.187500000000000000e+00,3.308165362630714675e-07
1.203125000000000000e+00,3.177590798698016185e-07
1.218750000000000000e+00,2.952700245235258695e-07
1.234375000000000000e+00,2.677072150879608928e-07
1.250000000000000000e+00,2.452902085686617713e-07
1.265625000000000000e+00,2.503937829209426752e-07
1.281250000000000000e+00,2.794650065653458839e-07
1.296875000000000000e+00,3.046722261265211684e-07
1.312500000000000000e+00,3.131087482038247547e-07
1.328125000000000000e+00,3.085105805864646890e-07
1.343750000000000000e+00,3.028994426163769620e-07
1.359375000000000000e+00,3.017605975309270461e-07
1.375000000000000000e+00,2.977803919436843821e-07
1.390625000000000000e+00,2.894846930823595008e-07
1.406250000000000000e+00,2.839505620921578451e-07
1.421875000000000000e+00,2.830371377037248351e-07
1.437500000000000000e+00,2.811945671850940519e-07
1.453125000000000000e+00,2.739208659761942169e-07
1.468750000000000000e+00,2.629452648122683141e-07
1.484375000000000000e+00,2.527753541677953730e-07
1.500000000000000000e+00,2.450414274976474381e-07
1.515625000000000000e+00,2.398770347251553771e-07
1.531250000000000000e+00,2.445156505199271052e-07
1.546875000000000000e+00,2.603100396674832595e-07
1.562500000000000000e+00,2.758243499066336174e-07
1.578125000000000000e+00,2.871617141488188273e-07
1.593750000000000000e+00,2.993786784156797713e-07
1.609375000000000000e+00,3.092608702923223832e-07
1.625000000000000000e+00,3.056391068589628922e-07
1.640625000000000000e+00,2.887994267264580993e-07
1.656250000000000000e+00,2.784520180609254090e-07
1.671875000000000000e+00,2.916588099124658453e-07
1.687500000000000000e+00,3.119384183158131156e-07
1.703125000000000000e+00,3.121943364787546130e-07
1.718750000000000000e+00,2.903847453002433127e-07
1.734375000000000000e+00,2.668926906628054982e-07
1.750000000000000000e+00,2.593704215261167980e-07
1.765625000000000000e+00,2.663427026999819883e-07
1.781250000000000000e+00,2.751712594437873048e-07
1.796875000000000000e+00,2.783072843921871632e-07
1.812500000000000000e+00,2.737323041753052706e-07
1.828125000000000000e+00,2.599902522221744673e-07
1.843750000000000000e+00,2.475839443474699721e-07
1.859375000000000000e+00,2.565154100593455066e-07
1.875000000000000000e+00,2.774672292423737290e-07
1.890625000000000000e+00,2.855133735834360560e-07
1.906250000000000000e+00,2.814063380946206019e-07
1.921875000000000000e+00,2.774954768963296730e-07
1.937500000000000000e+00,2.760916338890514199e-07
1.953125000000000000e+00,2.822235236744723413e-07
1.968750000000000000e+00,2.989724460255570638e-07
1.984375000000000000e+00,3.144606348620526894e-07
2.000000000000000000e+00,3.188884291694786245e-07
2.015625000000000000e+00,3.111720447790969902e-07
2.031250000000000000e+00,2.999339755079990430e-07
2.046875000000000000e+00,2.975314395494399618e-07
2.062500000000000000e+00,2.990718742451035011e-07
2.078125000000000000e+00,2.946704988906103415e-07
2.093750000000000000e+00,2.917885412636564177e-07
2.109375000000000000e+00,2.973560300531206743e-07
2.125000000000000000e+00,3.031916059135171481e-07
2.140625000000000000e+00,3.081053227444388296e-07
2.156250000000000000e+00,3.160971365681934781e-07
2.171875000000000000e+00,3.205022329965063514e-07
2.187500000000000000e+00,3.175412373615743410e-07
2.203125000000000000e+00,3.138585889262061153e-07
2.218750000000000000e+00,3.147302789610443917e-07
2.234375000000000000e+00,3.179406376074465362e-07
2.250000000000000000e+00,3.192216629286676164e-07
2.265625000000000000e+00,3.131768775009430701e-07
2.281250000000000000e+00,2.972332938000739729e-07
2.296875000000000000e+00,2.908885737637833641e-07
2.312500000000000000e+00,3.346935661242495754e-07
2.328125000000000000e+00,4.247213944980767425e-07
2.343750000000000000e+00,5.077273059874734175e-07
2.359375000000000000e+00,5.496580296316590546e-07
2.375000000000000000e+00,5.480721922878075224e-07
2.390625000000000000e+00,5.070836878382441259e-07
2.406250000000000000e+00,4.362437010258269073e-07
2.421875000000000000e+00,3.670417057221034497e-07
2.437500000000000000e+00,3.292823295419144998e-07
2.453125000000000000e+00,3.223877359891522177e-07
2.468750000000000000e+00,3.395905882921899983e-07
2.484375000000000000e+00,3.675841215994420206e-07
2.500000000000000000e+00,3.819577429631697159e-07
2.515625000000000000e+00,3.750390247909753623e-07
2.531250000000000000e+00,3.554761558914941626e-07
2.546875000000000000e+00,3.323093542824103948e-07
2.562500000000000000e+00,3.209243724447731047e-07
2.578125000000000000e+00,3.301997605419570989e-07
