0.000000000000000000e+00 1.433196388234136975e-07
1.562500000000000000e-02 2.609319551538646920e-07
3.125000000000000000e-02 3.692682923883694457e-07
4.687500000000000000e-02 4.483146653910807800e-07
6.250000000000000000e-02 4.602301828526833560e-07
7.812500000000000000e-02 4.154665305122762220e-07
9.375000000000000000e-02 3.571588536033232231e-07
1.093750000000000000e-01 3.157123273922479711e-07
1.250000000000000000e-01 2.829357867994986009e-07
1.406250000000000000e-01 2.397580374235985801e-07
1.562500000000000000e-01 1.854238718124179286e-07
1.718750000000000000e-01 1.312108963702485198e-07
1.875000000000000000e-01 8.699154818714305293e-08
2.031250000000000000e-01 5.754355925091658719e-08
2.187500000000000000e-01 4.157834254669978691e-08
2.343750000000000000e-01 3.249354563195083756e-08
2.500000000000000000e-01 2.493370843126285763e-08
2.656250000000000000e-01 1.816797023934668687e-08
2.812500000000000000e-01 1.313868125407680054e-08
2.968750000000000000e-01 9.945124723742537753e-09
3.125000000000000000e-01 7.816123748227710166e-09
3.281250000000000000e-01 6.044429401441675509e-09
3.437500000000000000e-01 4.437040956872806419e-09
3.593750000000000000e-01 3.127218484166860435e-09
3.750000000000000000e-01 2.225557294011082377e-09
3.906250000000000000e-01 1.677253003151690791e-09
4.062500000000000000e-01 1.351292966411676844e-09
4.218750000000000000e-01 1.133424354371470599e-09
4.375000000000000000e-01 9.753514662591555862e-10
4.531250000000000000e-01 8.711145138562415013e-10
4.687500000000000000e-01 8.106433857513195562e-10
4.843750000000000000e-01 7.811097879617534545e-10
5.000000000000000000e-01 7.563276671618268665e-10
5.156250000000000000e-01 7.041148775144279170e-10
5.312500000000000000e-01 6.257163676082200254e-10
5.468750000000000000e-01 5.594891772098264937e-10
5.625000000000000000e-01 5.290493043652588767e-10
5.781250000000000000e-01 5.097971489398389622e-10
5.937500000000000000e-01 4.790029484169622265e-10
6.093750000000000000e-01 4.435958267379191966e-10
6.250000000000000000e-01 4.114321938697429459e-10
6.406250000000000000e-01 3.758092170791371700e-10
6.562500000000000000e-01 3.339415965974978917e-10
6.718750000000000000e-01 2.925938658027149586e-10
6.875000000000000000e-01 2.547058952639957852e-10
7.031250000000000000e-01 2.200358090176379733e-10
7.187500000000000000e-01 1.899799761950760058e-10
7.343750000000000000e-01 1.622603995610205629e-10
7.500000000000000000e-01 1.333604338071836537e-10
7.656250000000000000e-01 1.049389811158540908e-10
7.812500000000000000e-01 8.089606762240464377e-11
7.968750000000000000e-01 6.298343097066450014e-11
8.125000000000000000e-01 5.048789858408397890e-11
8.281250000000000000e-01 4.140384216033687892e-11
8.437500000000000000e-01 3.405303122816505379e-11
8.593750000000000000e-01 2.774291213425428282e-11
8.750000000000000000e-01 2.228878540067036340e-11
8.906250000000000000e-01 1.753698228301736606e-11
9.062500000000000000e-01 1.342850396851558159e-11
9.218750000000000000e-01 1.032297511360802389e-11
9.375000000000000000e-01 8.576126787895876902e-12
9.531250000000000000e-01 7.835982730741708480e-12
9.687500000000000000e-01 7.359317148736277403e-12
9.843750000000000000e-01 6.784421982541921636e-12
1.000000000000000000e+00 6.162746962051768307e-12
1.015625000000000000e+00 5.616093094046314960e-12
1.031250000000000000e+00 5.272669453826317465e-12
1.046875000000000000e+00 5.199408178307995954e-12
1.062500000000000000e+00 5.361215811572339618e-12
1.078125000000000000e+00 5.709581678975395036e-12
1.093750000000000000e+00 6.076644829683397475e-12
1.109375000000000000e+00 6.262422438257919666e-12
1.125000000000000000e+00 6.246680256394299136e-12
