0.000000000000000000e+00,3.115809582419792813e-09
1.562500000000000000e-02,3.771028305710966857e-09
3.125000000000000000e-02,2.375952521826206660e-09
4.687500000000000000e-02,4.166922066354684356e-09
6.250000000000000000e-02,1.189187672535797800e-08
7.812500000000000000e-02,2.519546974842959924e-08
9.375000000000000000e-02,4.180268522307085418e-08
1.093750000000000000e-01,5.587271246042139568e-08
1.250000000000000000e-01,6.188864086747366237e-08
1.406250000000000000e-01,5.982774913051249171e-08
1.562500000000000000e-01,5.525713744031089075e-08
1.718750000000000000e-01,5.279864072435576217e-08
1.875000000000000000e-01,5.188719560954274216e-08
2.031250000000000000e-01,5.062132744289522639e-08
2.187500000000000000e-01,4.855842742049218640e-08
2.343750000000000000e-01,4.596566775708866183e-08
2.500000000000000000e-01,4.438115740699692166e-08
2.656250000000000000e-01,4.529476230774710059e-08
2.812500000000000000e-01,4.603270094691400996e-08
2.968750000000000000e-01,4.299397609243252332e-08
3.125000000000000000e-01,3.712575970840703581e-08
3.281250000000000000e-01,3.307566513870417986e-08
3.437500000000000000e-01,3.247812794894724887e-08
3.593750000000000000e-01,3.242926394001115156e-08
3.750000000000000000e-01,3.139217582715927823e-08
3.906250000000000000e-01,2.972427611075540170e-08
4.062500000000000000e-01,2.787641290564720360e-08
4.218750000000000000e-01,2.634904376552818827e-08
4.375000000000000000e-01,2.558504116189065465e-08
4.531250000000000000e-01,2.550761893563473081e-08
4.687500000000000000e-01,2.571079452136569149e-08
4.843750000000000000e-01,2.615088492185614507e-08
5.000000000000000000e-01,2.697740824090588956e-08
5.156250000000000000e-01,2.748284974534863726e-08
5.312500000000000000e-01,2.713161457381180981e-08
5.468750000000000000e-01,2.653919837157043166e-08
5.625000000000000000e-01,2.628982238708462240e-08
5.781250000000000000e-01,2.607955071695369529e-08
5.937500000000000000e-01,2.558407950367722796e-08
6.093750000000000000e-01,2.507323187744643924e-08
6.250000000000000000e-01,2.422269528713624139e-08
6.406250000000000000e-01,2.197977967354070892e-08
6.562500000000000000e-01,1.869690264083638217e-08
6.718750000000000000e-01,1.627347446105231691e-08
6.875000000000000000e-01,1.564483090751372768e-08
7.031250000000000000e-01,1.578744649194699910e-08
7.187500000000000000e-01,1.560429363454389577e-08
7.343750000000000000e-01,1.474764963990742783e-08
7.500000000000000000e-01,1.320735300511000462e-08
7.656250000000000000e-01,1.117399037011121815e-08
7.812500000000000000e-01,9.628662580065028014e-09
7.968750000000000000e-01,9.962908854870266902e-09
8.125000000000000000e-01,1.144958244806828184e-08
8.281250000000000000e-01,1.246239883415290024e-08
8.437500000000000000e-01,1.252587450884435291e-08
8.593750000000000000e-01,1.200100442001439838e-08
8.750000000000000000e-01,1.158533189192505038e-08
8.906250000000000000e-01,1.182478486026347680e-08
9.062500000000000000e-01,1.259601755250231621e-08
9.218750000000000000e-01,1.331777542967277521e-08
9.375000000000000000e-01,1.360974885746877352e-08
9.531250000000000000e-01,1.350879869995358930e-08
9.687500000000000000e-01,1.328579331632298426e-08
9.843750000000000000e-01,1.324082418907843770e-08
1.000000000000000000e+00,1.326203558635350976e-08
1.015625000000000000e+00,1.269930736428719221e-08
1.031250000000000000e+00,1.137425412096576587e-08
1.046875000000000000e+00,1.023519459888291193e-08
1.062500000000000000e+00,1.003847874807581894e-08
1.078125000000000000e+00,1.020348115395268334e-08
1.093750000000000000e+00,1.008881230528722757e-08
1.109375000000000000e+00,9.603430016905553189e-09
1.125000000000000000e+00,8.800470609242379009e-09
1.140625000000000000e+00,7.876807765772053664e-09
1.156250000000000000e+00,7.170191406610782438e-09
1.171875000000000000e+00,6.765290155147355071e-09
1.187500000000000000e+00,6.464459130526963971e-09
1.203125000000000000e+00,6.188907710428777567e-09
1.218750000000000000e+00,6.145449335116838585e-09
1.234375000000000000e+00,6.503353986997030052e-09
1.250000000000000000e+00,7.010413995688679250e-09
1.265625000000000000e+00,7.371024175109700006e-09
1.281250000000000000e+00,7.573961032325150946e-09
1.296875000000000000e+00,7.634494098026351436e-09
1.312500000000000000e+00,7.539863662352943609e-09
1.328125000000000000e+00,7.527571511776704749e-09
1.343750000000000000e+00,7.878872992466771690e-09
