5.328125000000000000e+00,2.215521394618214651e-03
5.343750000000000000e+00,2.143034340760141716e-03
5.359375000000000000e+00,2.120342710275925201e-03
5.375000000000000000e+00,2.055518560771641898e-03
5.390625000000000000e+00,1.903155715009060764e-03
5.406250000000000000e+00,1.873363621478725104e-03
5.421875000000000000e+00,2.081565238662895067e-03
5.437500000000000000e+00,2.312459737889692706e-03
5.453125000000000000e+00,2.421955764939138882e-03
5.468750000000000000e+00,2.447438815971557814e-03
5.484375000000000000e+00,2.411027365478810459e-03
5.500000000000000000e+00,2.308047098693556502e-03
5.515625000000000000e+00,2.209234308122108581e-03
5.531250000000000000e+00,2.169933531637673312e-03
5.546875000000000000e+00,2.152007562943822686e-03
5.562500000000000000e+00,2.104412974425185455e-03
5.578125000000000000e+00,2.096017803812395483e-03
5.593750000000000000e+00,2.257709862657811175e-03
5.609375000000000000e+00,2.488176284094099737e-03
5.625000000000000000e+00,2.569410953159396733e-03
5.640625000000000000e+00,2.475121525382502092e-03
5.656250000000000000e+00,2.344131056770803936e-03
5.671875000000000000e+00,2.281964905201063452e-03
5.687500000000000000e+00,2.277578491016615109e-03
5.703125000000000000e+00,2.254428280516676021e-03
5.718750000000000000e+00,2.186737184846914046e-03
5.734375000000000000e+00,2.121479228164808561e-03
5.750000000000000000e+00,2.057130074120722043e-03
5.765625000000000000e+00,1.987865269127336420e-03
5.781250000000000000e+00,1.953440150156633952e-03
5.796875000000000000e+00,1.933057179331368293e-03
5.812500000000000000e+00,1.918013038334945557e-03
5.828125000000000000e+00,1.936922650058062927e-03
5.843750000000000000e+00,1.960969216428989654e-03
5.859375000000000000e+00,2.026051177353935858e-03
5.875000000000000000e+00,2.224301580326499671e-03
5.890625000000000000e+00,2.448192029659453789e-03
5.906250000000000000e+00,2.497800869443102256e-03
5.921875000000000000e+00,2.356191914911704224e-03
5.937500000000000000e+00,2.183348779066600180e-03
5.953125000000000000e+00,2.106848321111215016e-03
5.968750000000000000e+00,2.121436077474586623e-03
5.984375000000000000e+00,2.156871018778849878e-03
6.000000000000000000e+00,2.133749970257739492e-03
6.015625000000000000e+00,2.040289776856349033e-03
6.031250000000000000e+00,1.975664144545426649e-03
6.046875000000000000e+00,2.006195648287982438e-03
6.062500000000000000e+00,2.055345695939301068e-03
6.078125000000000000e+00,2.076872436971240882e-03
6.093750000000000000e+00,2.129342570973598043e-03
6.109375000000000000e+00,2.242624601709636463e-03
6.125000000000000000e+00,2.357648420735579137e-03
6.140625000000000000e+00,2.390770016319388510e-03
6.156250000000000000e+00,2.299691053746458647e-03
6.171875000000000000e+00,2.107174889396776132e-03
6.187500000000000000e+00,1.890565638073526174e-03
6.203125000000000000e+00,1.747722690633118350e-03
6.218750000000000000e+00,1.732146745453024992e-03
6.234375000000000000e+00,1.811488563583798107e-03
6.250000000000000000e+00,1.919447041978318731e-03
6.265625000000000000e+00,1.986332304598128779e-03
6.281250000000000000e+00,1.974856774327909611e-03
6.296875000000000000e+00,1.950030372391924971e-03
6.312500000000000000e+00,1.972970538083455069e-03
6.328125000000000000e+00,1.977089518804078273e-03
6.343750000000000000e+00,1.928115634123887074e-03
6.359375000000000000e+00,1.901295952292156484e-03
6.375000000000000000e+00,1.923037545522980358e-03
6.390625000000000000e+00,1.918886850206917094e-03
6.406250000000000000e+00,1.845349929497967995e-03
6.421875000000000000e+00,1.751516883386381243e-03
